#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,label,sensor_id
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-11-23T14:08:20Z,0.200409933924675,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-11-24T15:12:30Z,0.2015170156955719,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-11-25T16:16:40Z,0.2070492058992386,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-11-26T17:20:50Z,0.22015589475631714,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-11-27T18:25:00Z,0.1960790902376175,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-11-28T19:29:10Z,0.19322840869426727,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-11-29T20:33:20Z,0.20709466934204102,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-11-30T21:37:30Z,0.20578397810459137,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-01T22:41:40Z,0.2338997721672058,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-02T23:45:50Z,0.2995304465293884,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-04T00:50:00Z,0.30300216376781464,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-05T01:54:10Z,0.2972012758255005,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-06T02:58:20Z,0.29329538345336914,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-07T04:02:30Z,0.2950732409954071,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-08T05:06:40Z,0.29387366771698,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-09T06:10:50Z,0.2903454601764679,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-10T07:15:00Z,0.3105825185775757,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-11T08:19:10Z,0.31871381402015686,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-12T09:23:20Z,0.31721410155296326,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-13T10:27:30Z,0.32076096534729004,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-14T11:31:40Z,0.30261874198913574,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-15T12:35:50Z,0.2981753945350647,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-16T13:40:00Z,0.3034869134426117,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-17T14:44:10Z,0.32522764801979065,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-18T15:48:20Z,0.29826951026916504,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-19T16:52:30Z,0.299581378698349,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-20T17:56:40Z,0.31740301847457886,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-21T19:00:50Z,0.32426175475120544,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-22T20:05:00Z,0.30241909623146057,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-23T21:09:10Z,0.29840660095214844,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-24T22:13:20Z,0.33051320910453796,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-25T23:17:30Z,0.3266393840312958,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-27T00:21:40Z,0.3035809099674225,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-28T01:25:50Z,0.32338541746139526,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-29T02:30:00Z,0.32455185055732727,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-30T03:34:10Z,0.3018214702606201,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-12-31T04:38:20Z,0.30351462960243225,min,sensor,Athens energy consumption meter,2
,,2,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2022-01-01T05:42:30Z,0.328978568315506,min,sensor,Athens energy consumption meter,2

#group,true,true
#datatype,string,string
#default,,
,error,reference
,unsupported input type for mean aggregate: string,
